"prolific_ID","party","pol_affil","age","gender","ethnicity","treatment","stance","condition","aligned","vax_1","vax_2","vax_3","vax_4","elec_1","elec_2","elec_3","elec_4","dep_1","dep_2","dep_3","dep_4","dv_response_mean_vax","dv_response_mean_elec","dv_response_mean_dep","vax_partisanship","elec_partisanship","dep_partisanship","authorship","sex","party_binary"
"6266aa7132e3a5bf1631ac1b","repub","Republican",52,"Female","Caucasian/White","dem","for","dem_for",0,0,0,0,0,100,100,50,100,100,100,50,100,0,87.5,87.5,"Strong Republican","Strong Republican","Strong Republican","Student",1,1
"63e538754c4b30560ca84884","repub","Republican",31,"Male","Asian or Pacific Islander","repub","against","repub_against",1,71,16,40,44,1,36,5,37,92,79,83,97,42.75,19.75,87.75,"Moderate Republican","Strong Republican","Moderate Democrat","Journalist",0,1
"5e1f8fbfb202032c463f3e06","repub","Republican",62,"Female","Caucasian/White","repub","for","repub_for",1,50,0,0,19,43,45,50,40,100,100,100,100,17.25,44.5,100,"Strong Democrat","Independent / non-partisan / politically neutral","Strong Republican","Professor",1,1
"5e937e8e4d246b6b4162ae72","repub","Republican",34,"Male","Caucasian/White","repub","for","repub_for",1,21,9,44,3,36,42,48,42,86,75,75,73,19.25,42,77.25,"Moderate Democrat","Strong Democrat","Strong Republican","Activist",0,1
"62c4b2239cc3b1f5f6194362","repub","Republican",36,"Male","Asian or Pacific Islander","dem","for","dem_for",0,80,70,75,70,55,35,20,45,70,70,60,75,73.75,38.75,68.75,"Moderate Democrat","Moderate Democrat","Moderate Republican","Policy Expert",0,1
"627e806c3aed88dec8b99815","repub","Republican",54,"Male","Caucasian/White","dem","for","dem_for",0,29,0,15,5,37,40,32,9,85,100,100,100,12.25,29.5,96.25,"Strong Democrat","Moderate Republican","Strong Republican","AI language model",0,1
"5fbd18be2b7651043385b705","repub","Republican",29,"Male","Hispanic or Latino","dem","against","dem_against",0,78,96,75,84,10,12,22,9,77,82,82,76,83.25,13.25,79.25,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Moderate Democrat","Policy Expert",0,1
"5d99b540010d0f03778240fa","repub","Republican",35,"Female","Caucasian/White","dem","against","dem_against",0,0,100,0,0,8,14,0,0,0,0,0,0,25,5.5,0,"Moderate Republican","Independent / non-partisan / politically neutral","Moderate Democrat","Student",1,1
"606e4eb2a56685e5593304cd","repub","Republican",54,"Male","Caucasian/White","repub","against","repub_against",1,34,29,17,30,3,4,2,1,88,96,86,97,27.5,2.5,91.75,"Other (Libertarian, Green Party, etc.)","Moderate Democrat","Strong Democrat","Activist",0,1
"64c006c43b26c6796d9f6a23","repub","Republican",60,"Female","Caucasian/White","repub","for","repub_for",1,50,50,50,50,50,50,50,50,91,100,88,100,50,50,94.75,"Moderate Democrat","Moderate Republican","Moderate Republican","AI language model",1,1
"6238dfab577ecd4adb97a917","repub","Republican",50,"Male","Caucasian/White","repub","against","repub_against",1,0,0,50,0,100,100,0,0,100,100,100,100,12.5,50,100,"Strong Democrat","Strong Democrat","Strong Democrat","Politician",0,1
"5c28feff5ffcb7000128a541","repub","Republican",49,"Male","Caucasian/White","repub","for","repub_for",1,0,0,0,0,40,40,50,40,85,95,80,95,0,42.5,88.75,"Strong Democrat","Moderate Democrat","Strong Republican","AI language model",0,1
"60d898acd59f2f601e12bc39","repub","Republican",27,"Female","Caucasian/White","dem","for","dem_for",0,50,31,52,41,92,87,10,80,51,55,29,53,43.5,67.25,47,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Democrat","Politician",1,1
"628680b0d4bdb53d2edbeae2","repub","Republican",56,"Female","Caucasian/White","repub","against","repub_against",1,9,8,25,50,7,89,50,9,91,100,91,100,23,38.75,95.5,"Strong Republican","Strong Democrat","Strong Democrat","Politician",1,1
"5e94fc39cc318836529fd876","repub","Republican",45,"Female","Caucasian/White","dem","against","dem_against",0,0,0,10,100,15,15,10,20,90,90,85,90,27.5,15,88.75,"Moderate Democrat","Independent / non-partisan / politically neutral","Strong Democrat","Activist",1,1
"636581a08eab842daa28f00a","repub","Republican",32,"Male","Caucasian/White","repub","against","repub_against",1,71,40,70,72,84,23,77,74,67,25,70,73,63.25,64.5,58.75,"Moderate Republican","Moderate Republican","Moderate Republican","Journalist",0,1
"5c38f43bb594c40001212d39","repub","Republican",74,"Male","Caucasian/White","dem","for","dem_for",0,81,44,88,71,2,6,7,5,71,86,50,73,71,5,70,"Strong Democrat","Strong Democrat","Moderate Republican","AI language model",0,1
"6475368fa8d5b3392676349f","repub","Republican",57,"Female","Caucasian/White","repub","for","repub_for",1,83,64,75,75,43,43,19,35,91,64,57,79,74.25,35,72.75,"Moderate Republican","Moderate Democrat","Strong Republican","Activist",1,1
"6234b2b5e6b80ea7060d458a","repub","Republican",66,"Male","Caucasian/White","dem","against","dem_against",0,0,0,0,0,71,70,80,80,70,80,80,80,0,75.25,77.5,"Moderate Republican","Strong Democrat","Strong Democrat","Student",0,1
"5898b6e256357700011c2c6b","repub","Republican",66,"Female","Caucasian/White","dem","against","dem_against",0,59,70,37,66,45,32,29,38,73,78,74,27,58,36,63,"Moderate Democrat","Moderate Republican","Moderate Democrat","Activist",1,1
"63c657d8e7734108a9b52587","repub","Republican",49,"Female","Caucasian/White","repub","for","repub_for",1,75,27,69,60,36,38,63,42,60,38,62,58,57.75,44.75,54.5,"Independent / non-partisan / politically neutral","Moderate Republican","Moderate Republican","Journalist",1,1
"5ca25f7048f78e0018fdac10","repub","Republican",40,"Male","Caucasian/White","dem","for","dem_for",0,66,71,90,58,16,30,19,10,68,64,58,56,71.25,18.75,61.5,"Moderate Democrat","Moderate Democrat","Moderate Republican","AI language model",0,1
"5c3c7913b4f22c0001a0809c","repub","Republican",70,"Male","Caucasian/White","repub","against","repub_against",1,19,9,15,16,40,40,51,45,57,86,61,75,14.75,44,69.75,"Moderate Republican","Moderate Democrat","Moderate Democrat","Activist",0,1
"63d9bbe653e18c0a4e74f51f","repub","Independent",48,"Female","African American/Black","repub","for","repub_for",1,100,100,100,100,0,0,0,91,0,0,0,0,100,22.75,0,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Moderate Democrat","AI language model",1,1
"5f29c35127bcc61497b0b1ac","repub","Republican",72,"Male","Caucasian/White","dem","against","dem_against",0,57,0,0,14,100,100,100,100,100,100,100,100,17.75,100,100,"Strong Democrat","Strong Democrat","Strong Democrat","Politician",0,1
"60fee74fa3b33a3312af7568","repub","Republican",28,"Female","Caucasian/White","repub","for","repub_for",1,0,0,0,0,82,84,0,73,100,100,100,100,0,59.75,100,"Moderate Democrat","Moderate Democrat","Independent / non-partisan / politically neutral","Activist",1,1
"5a792c898fe2dc0001058c3b","repub","Republican",36,"Female","Caucasian/White","dem","for","dem_for",0,0,0,0,0,22,27,0,10,77,72,65,72,0,14.75,71.5,"Strong Democrat","Moderate Democrat","Independent / non-partisan / politically neutral","Student",1,1
"58f0fca0d40252000192f201","repub","Republican",42,"Male","Caucasian/White","repub","against","repub_against",1,84,23,78,73,14,15,10,6,74,91,27,88,64.5,11.25,70,"Moderate Republican","Independent / non-partisan / politically neutral","Moderate Democrat","Activist",0,1
"646c953a4bedd1bdd42d3177","repub","Republican",28,"Male","Caucasian/White","dem","against","dem_against",0,83,29,83,80,73,40,86,78,82,25,83,69,68.75,69.25,64.75,"Moderate Democrat","Moderate Democrat","Moderate Democrat","Journalist",0,1
"62fbdda6e4b5a034b71296f8","repub","Republican",30,"Male","Caucasian/White","dem","for","dem_for",0,0,0,0,0,75,75,50,80,100,100,100,100,0,70,100,"Strong Democrat","Strong Democrat","Independent / non-partisan / politically neutral","AI language model",0,1
"5fe90f1a6a365785d7cb440b","repub","Republican",52,"Or do you describe yourself in another way (write in gender identity)","Caucasian/White","dem","against","dem_against",0,100,70,50,100,0,0,0,0,90,100,100,75,80,0,91.25,"Moderate Democrat","Strong Republican","Strong Republican","Politician",3,1
"609bf492ae7a337617aa386d","repub","Republican",48,"Female","Asian or Pacific Islander","repub","against","repub_against",1,70,100,80,80,0,0,0,0,70,90,80,90,82.5,0,82.5,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Student",1,1
"6341b7b2e340e467cab1363b","repub","Republican",53,"Male","Caucasian/White","repub","against","repub_against",1,5,5,12,0,25,30,0,25,20,30,20,53,5.5,20,30.75,"Independent / non-partisan / politically neutral","Moderate Democrat","Moderate Democrat","Student",0,1
"5e7a5c9d7567f003b57b85e9","repub","Republican",24,"Male","Caucasian/White","dem","for","dem_for",0,70,0,10,0,60,80,0,75,100,100,100,99,20,53.75,99.75,"Strong Democrat","Moderate Republican","Strong Democrat","Student",0,1
"650b7262fef06ad489737bd1","repub","Republican",55,"Female","African American/Black","repub","for","repub_for",1,60,70,60,70,82,80,10,90,70,80,81,50,65,65.5,70.25,"Moderate Republican","Independent / non-partisan / politically neutral","Strong Republican","Activist",1,1
"5d8a1d20d1afcb0019d7390b","repub","Republican",72,"Male","Caucasian/White","dem","for","dem_for",0,0,0,11,0,93,94,89,89,100,100,100,100,2.75,91.25,100,"Moderate Democrat","Independent / non-partisan / politically neutral","Strong Republican","AI language model",0,1
"5fbc56c0293d73121cdc1eb5","repub","Republican",33,"Male","Caucasian/White","dem","against","dem_against",0,0,0,0,0,20,50,40,20,100,100,100,100,0,32.5,100,"Moderate Republican","Moderate Democrat","Moderate Democrat","Journalist",0,1
"629f7118ea1b5e22a22a6b39","repub","Republican",30,"Male","Caucasian/White","repub","for","repub_for",1,5,13,5,0,81,81,7,86,80,88,79,92,5.75,63.75,84.75,"Strong Democrat","Moderate Republican","Moderate Democrat","AI language model",0,1
"600c167e28de48080e812884","repub","Republican",57,"Male","Caucasian/White","repub","against","repub_against",1,0,0,0,0,61,64,44,62,100,100,100,100,0,57.75,100,"Moderate Republican","Moderate Democrat","Strong Democrat","Journalist",0,1
"628555bb109cc99491b8f04b","repub","Republican",67,"Male","Caucasian/White","dem","against","dem_against",0,100,100,100,100,2,8,0,1,90,93,54,100,100,2.75,84.25,"Moderate Republican","Strong Democrat","Moderate Democrat","Politician",0,1
"63f0e61bbeb61d5ced623832","repub","Republican",51,"Female","Caucasian/White","repub","against","repub_against",1,5,5,15,0,77,52,37,95,97,100,99,100,6.25,65.25,99,"Independent / non-partisan / politically neutral","Strong Democrat","Moderate Democrat","AI language model",1,1
"60ca4cfb5c287146cad0695a","repub","Republican",39,"Male","Caucasian/White","repub","for","repub_for",1,61,60,63,60,50,50,50,50,96,100,100,100,61,50,99,"Moderate Democrat","Independent / non-partisan / politically neutral","Strong Republican","AI language model",0,1
"614016eaf0b558e86e52525f","repub","Republican",23,"Female","Caucasian/White","dem","for","dem_for",0,28,19,95,47,26,29,3,9,86,81,59,66,47.25,16.75,73,"Strong Democrat","Independent / non-partisan / politically neutral","Strong Republican","Activist",1,1
"5842fc63bd63a400010f6ae7","repub","Republican",51,"Female","Caucasian/White","dem","for","dem_for",0,0,0,0,0,100,100,100,100,100,100,100,100,0,100,100,"Strong Democrat","Moderate Republican","Independent / non-partisan / politically neutral","Journalist",1,1
"63624e53b014a5fc8b293253","repub","Republican",55,"Male","Caucasian/White","dem","against","dem_against",0,60,60,50,30,0,0,0,0,70,100,40,60,50,0,67.5,"Strong Republican","Independent / non-partisan / politically neutral","Moderate Democrat","AI language model",0,1
"6503174be9aec6e887e1ca95","repub","Republican",28,"Female","Caucasian/White","repub","for","repub_for",1,30,30,65,35,15,10,10,0,65,60,55,55,40,8.75,58.75,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Republican","Student",1,1
"609a5974625e18ab158c9a3e","repub","Republican",62,"Male","Caucasian/White","dem","against","dem_against",0,70,70,30,25,0,0,5,0,60,60,50,60,48.75,1.25,57.5,"Moderate Republican","Independent / non-partisan / politically neutral","Strong Democrat","AI language model",0,1
"64619b33f37b524af54113aa","repub","Republican",54,"Female","Caucasian/White","repub","against","repub_against",1,60,20,55,25,40,40,20,55,75,70,60,75,40,38.75,70,"Independent / non-partisan / politically neutral","Strong Democrat","Moderate Democrat","Professor",1,1
"5cd1a619240bc80013310b4e","repub","Republican",49,"Female","Caucasian/White","dem","for","dem_for",0,85,93,91,39,96,93,36,87,92,90,78,93,77,78,88.25,"Strong Democrat","Strong Republican","Strong Republican","AI language model",1,1
"5af835d8e19f8c00019e6dc0","repub","Republican",40,"Male","Caucasian/White","repub","against","repub_against",1,25,50,50,40,0,5,0,0,75,75,70,95,41.25,1.25,78.75,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Moderate Democrat","Professor",0,1
"6518353efd6c167905451597","repub","Republican",46,"Female","Caucasian/White","repub","against","repub_against",1,35,35,45,34,27,40,28,30,46,50,50,50,37.25,31.25,49,"Moderate Republican","Other (Libertarian, Green Party, etc.)","Independent / non-partisan / politically neutral","AI language model",1,1
"5c925b0fb138fe0014e4036b","repub","Independent",47,"Female","Caucasian/White","repub","for","repub_for",1,0,0,0,0,100,100,50,100,100,100,100,100,0,87.5,100,"Strong Democrat","Strong Democrat","Independent / non-partisan / politically neutral","AI language model",1,1
"5b9132c0e17f450001614978","repub","Republican",38,"Female","Caucasian/White","repub","for","repub_for",1,50,30,38,12,31,29,50,50,72,82,68,71,32.5,40,73.25,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Republican","Politician",1,1
"622a11c552b2b35bab72a39c","repub","Republican",63,"Male","Caucasian/White","dem","against","dem_against",0,20,10,5,0,20,40,0,20,70,85,50,70,8.75,20,68.75,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Moderate Democrat","Professor",0,1
"5fe49a4ad8918ba1615e298d","repub","Republican",59,"Female","Caucasian/White","dem","for","dem_for",0,90,91,92,96,0,11,0,0,95,100,54,100,92.25,2.75,87.25,"Strong Democrat","Strong Democrat","Moderate Republican","AI language model",1,1
"64a817b8fc791ab9252ad87e","repub","Republican",63,"Female","Caucasian/White","repub","against","repub_against",1,0,0,0,0,75,75,50,75,100,100,100,100,0,68.75,100,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","AI language model",1,1
"61086dd335b5043ec71b99b5","repub","Republican",29,"Female","Caucasian/White","dem","for","dem_for",0,0,0,0,0,100,100,0,100,99,99,100,100,0,75,99.5,"Strong Democrat","Strong Republican","Strong Republican","Journalist",1,1
"5bc913d99427200001dd47f5","repub","Republican",74,"Female","Caucasian/White","repub","for","repub_for",1,95,94,83,83,28,29,9,10,94,90,50,93,88.75,19,81.75,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Republican","Activist",1,1
"63fc11800831186660b045ca","repub","Republican",50,"Female","Caucasian/White","dem","against","dem_against",0,29,71,30,29,74,68,57,62,18,75,19,24,39.75,65.25,34,"Strong Republican","Strong Democrat","Moderate Democrat","AI language model",1,1
"57fed2b45f9dd40001855e90","repub","Republican",34,"Male","Caucasian/White","dem","against","dem_against",0,32,10,36,12,19,25,39,28,89,100,80,88,22.5,27.75,89.25,"Independent / non-partisan / politically neutral","Strong Democrat","Moderate Democrat","Policy Expert",0,1
"614df4fe66306d872bf6b288","repub","Republican",51,"Male","Caucasian/White","repub","for","repub_for",1,25,25,100,20,0,0,0,0,100,100,50,100,42.5,0,87.5,"Strong Democrat","Strong Democrat","Strong Republican","Activist",0,1
"61575f1257634f8182c29c16","repub","Republican",32,"Male","Caucasian/White","repub","against","repub_against",1,56,65,63,63,0,40,0,0,61,71,54,84,61.75,10,67.5,"Moderate Democrat","Moderate Democrat","Strong Democrat","AI language model",0,1
"6513e97055b79492208c4f58","repub","Democrat",50,"Male","African American/Black","dem","for","dem_for",0,77,75,65,76,24,7,15,54,62,87,75,58,73.25,25,70.5,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Activist",0,1
"5a5aabd3acc75b00017a5300","repub","Republican",39,"Female","Caucasian/White","dem","for","dem_for",0,0,0,0,0,82,100,0,100,100,100,100,100,0,70.5,100,"Strong Democrat","Independent / non-partisan / politically neutral","Moderate Democrat","Activist",1,1
"63efaace5197dda4627d742f","repub","Republican",45,"Female","Caucasian/White","repub","against","repub_against",1,50,0,0,1,30,32,30,25,90,90,95,100,12.75,29.25,93.75,"Moderate Republican","Moderate Democrat","Moderate Democrat","Student",1,1
